"","row_id","timestamp","Anon.Student.Id","content_id","content_type_id","task_container_id","user_answer","answered_correctly","prior_question_elapsed_time","prior_question_had_explanation"
"73686128",73686127,541257,1567371880,4492,0,8,1,0,34666,"False"
"73686129",73686128,572931,1567371880,4120,0,9,1,0,15000,"False"
"73686130",73686129,596240,1567371880,4696,0,10,2,0,27000,"False"
"73686131",73686130,623835,1567371880,6116,0,11,0,0,19000,"False"
"73686132",73686131,645670,1567371880,6173,0,12,1,0,22000,"False"
"73686133",73686132,713428,1567371880,6370,0,13,2,1,17000,"False"
"73686134",73686133,938432,1567371880,6909,0,14,3,0,63000,"False"
"73686135",73686134,938432,1567371880,6908,0,14,1,0,63000,"False"
"73686136",73686135,938432,1567371880,6910,0,14,3,1,63000,"False"
"73686137",73686136,938432,1567371880,6911,0,14,3,1,63000,"False"
"73686138",73686137,1199323,1567371880,7218,0,15,2,1,55250,"False"
"73686139",73686138,1199323,1567371880,7216,0,15,2,0,55250,"False"
"73686140",73686139,1199323,1567371880,7217,0,15,2,1,55250,"False"
"73686141",73686140,1199323,1567371880,7219,0,15,3,0,55250,"False"
"73903782",73903781,0,1572384339,4884,0,0,0,0,NA,""
"73903783",73903782,25258,1572384339,588,0,1,0,0,36000,"False"
"73903784",73903783,65308,1572384339,8201,0,2,0,1,22000,"False"
"73903785",73903784,89472,1572384339,376,0,3,1,1,37000,"False"
"73903786",73903785,136579,1572384339,6409,0,4,0,1,21000,"False"
"73903787",73903786,170727,1572384339,4990,0,5,1,0,22000,"False"
"73903788",73903787,203537,1572384339,4264,0,6,1,1,31000,"False"
"73903789",73903788,604994,1572384339,5202,0,7,3,1,30000,"False"
"73903790",73903789,804813,1572384339,1192,0,8,3,0,24000,"False"
"73903791",73903790,866195,1572384339,995,0,9,0,1,25000,"True"
"73903792",73903791,925116,1572384339,541,0,10,0,0,19000,"True"
"73903793",73903792,974601,1572384339,10686,0,11,3,0,18000,"True"
"73903794",73903793,1015583,1572384339,341,0,12,3,1,21000,"True"
"73903795",73903794,1045717,1572384339,555,0,13,3,1,20000,"True"
"73903796",73903795,1076037,1572384339,1344,0,14,3,1,20000,"True"
"73903797",73903796,1111813,1572384339,10687,0,15,1,1,19000,"True"
"73903798",73903797,1147271,1572384339,574,0,16,1,0,21000,"True"
"73903799",73903798,1194426,1572384339,439,0,17,0,1,19000,"True"
"74012203",74012202,0,1574188105,8491,0,0,1,0,NA,""
"74012204",74012203,28418,1574188105,5204,0,1,1,0,21000,"False"
"74012205",74012204,52448,1574188105,4585,0,2,3,0,23000,"False"
"74012206",74012205,87927,1574188105,4412,0,3,1,0,21000,"False"
"74012207",74012206,109847,1574188105,4894,0,4,0,0,31000,"False"
"74012208",74012207,137038,1574188105,5319,0,5,3,1,19000,"False"
"74012209",74012208,180930,1574188105,4136,0,6,0,0,23000,"False"
"74012210",74012209,481428,1574188105,5589,0,7,0,0,42000,"False"
"74012211",74012210,550632,1574188105,6051,0,8,3,1,23000,"True"
"74012212",74012211,618581,1574188105,4829,0,9,3,1,22000,"True"
"74012213",74012212,707449,1574188105,8508,0,10,3,0,12000,"True"
"74012214",74012213,789225,1574188105,5371,0,11,1,1,23000,"True"
"74012215",74012214,833139,1574188105,4413,0,12,1,1,35000,"True"
"74012216",74012215,900574,1574188105,4992,0,13,1,0,16000,"True"
"74012217",74012216,974298,1574188105,9741,0,14,1,0,20000,"True"
"74012218",74012217,1039942,1574188105,5909,0,15,2,0,18000,"True"
"74012219",74012218,1121656,1574188105,5334,0,16,3,0,14000,"True"
"74012220",74012219,275527725,1574188105,5339,0,17,1,0,22000,"True"
"74012221",74012220,275614562,1574188105,9970,0,18,1,0,38000,"True"
"74012222",74012221,275662343,1574188105,5393,0,19,1,0,47000,"True"
"74012223",74012222,275747525,1574188105,4791,0,20,3,0,13000,"True"
"74012224",74012223,275826712,1574188105,4421,0,21,0,0,41000,"True"
"74012225",74012224,275904782,1574188105,9023,0,22,0,0,21000,"True"
"74012226",74012225,275953705,1574188105,5966,0,23,0,1,42000,"True"
"74012227",74012226,276042723,1574188105,3757,0,24,0,1,37000,"True"
"74012228",74012227,276190568,1574188105,5616,0,25,3,0,45000,"True"
"74012229",74012228,276298859,1574188105,8610,0,26,3,0,70000,"True"
"74522337",74522336,0,1585862443,7900,0,0,0,1,NA,""
"74522338",74522337,31084,1585862443,7876,0,1,2,0,22000,"False"
"74522339",74522338,56708,1585862443,175,0,2,0,0,28000,"False"
"74522340",74522339,79369,1585862443,1278,0,3,0,0,23000,"False"
"74522341",74522340,152515,1585862443,2065,0,4,2,1,20000,"False"
"74522342",74522341,152515,1585862443,2064,0,4,1,1,20000,"False"
"74522343",74522342,152515,1585862443,2063,0,4,0,1,20000,"False"
"74522344",74522343,229693,1585862443,3365,0,5,2,1,22666,"False"
"74522345",74522344,229693,1585862443,3364,0,5,3,0,22666,"False"
"74522346",74522345,229693,1585862443,3363,0,5,1,0,22666,"False"
"74522347",74522346,297095,1585862443,2947,0,6,1,1,23666,"False"
"74522348",74522347,297095,1585862443,2946,0,6,0,0,23666,"False"
"74522349",74522348,297095,1585862443,2948,0,6,2,0,23666,"False"
"74522350",74522349,379998,1585862443,2595,0,7,0,1,21000,"False"
"74522351",74522350,379998,1585862443,2594,0,7,2,1,21000,"False"
"74522352",74522351,379998,1585862443,2593,0,7,3,1,21000,"False"
"74522353",74522352,448825,1585862443,4492,0,8,1,0,25666,"False"
"74522354",74522353,468008,1585862443,4120,0,9,3,0,67000,"False"
"74522355",74522354,492890,1585862443,4696,0,10,2,0,17000,"False"
"74522356",74522355,515484,1585862443,6116,0,11,0,0,23000,"False"
"74522357",74522356,545067,1585862443,6173,0,12,1,0,20000,"False"
"74522358",74522357,591249,1585862443,6370,0,13,0,0,27000,"False"
"74522359",74522358,776879,1585862443,6879,0,14,2,1,44000,"False"
"74522360",74522359,776879,1585862443,6878,0,14,1,1,44000,"False"
"74522361",74522360,776879,1585862443,6877,0,14,3,0,44000,"False"
"74522362",74522361,776879,1585862443,6880,0,14,3,0,44000,"False"
"74522363",74522362,1003776,1585862443,7219,0,15,0,0,45500,"False"
"74522364",74522363,1003776,1585862443,7218,0,15,2,1,45500,"False"
"74522365",74522364,1003776,1585862443,7216,0,15,3,1,45500,"False"
"74522366",74522365,1003776,1585862443,7217,0,15,2,1,45500,"False"
"74771480",74771479,0,1590681204,5344,0,0,1,0,NA,""
"74771481",74771480,24040,1590681204,941,0,1,0,0,21000,"False"
"74771482",74771481,49382,1590681204,5355,0,2,1,0,19000,"False"
"74771483",74771482,72697,1590681204,5319,0,3,3,1,22000,"False"
"74771484",74771483,83882,1590681204,4585,0,4,0,1,20000,"False"
"74771485",74771484,100482,1590681204,5687,0,5,3,1,7000,"False"
"74771486",74771485,119536,1590681204,4544,0,6,2,1,12000,"False"
"74771487",74771486,142080,1590681204,4057,0,7,1,1,15000,"False"
"74771488",74771487,161160,1590681204,4231,0,8,2,0,19000,"False"
"74771489",74771488,176947,1590681204,4748,0,9,0,1,16000,"False"
"74771490",74771489,188705,1590681204,4076,0,10,3,1,9000,"False"
"74771491",74771490,320052,1590681204,4482,0,11,3,1,8000,"False"
"74771492",74771491,344352,1590681204,5288,0,12,0,1,7000,"True"
"74771493",74771492,358992,1590681204,8284,0,13,1,1,11000,"True"
"74771494",74771493,388521,1590681204,11494,0,14,2,1,5000,"True"
"74771495",74771494,402543,1590681204,6339,0,15,0,1,20000,"True"
"74771496",74771495,449598,1590681204,3842,0,16,1,1,4000,"True"
"74771497",74771496,464737,1590681204,5891,0,17,0,1,37000,"True"
"74771498",74771497,484095,1590681204,9934,0,18,3,1,4000,"True"
"74771499",74771498,531341,1590681204,6114,0,19,0,1,8000,"True"
"74771500",74771499,558879,1590681204,6143,0,20,1,0,36000,"True"
"74771501",74771500,47529995,1590681204,1156,0,21,1,1,16000,"True"
"74771502",74771501,47555103,1590681204,372,0,22,0,1,18000,"True"
"74771503",74771502,47591817,1590681204,889,0,23,3,1,18000,"True"
"74771504",74771503,47645885,1590681204,10686,0,24,0,1,17000,"True"
"74771505",74771504,47689418,1590681204,494,0,25,3,1,22000,"True"
"74771506",74771505,47733817,1590681204,1029,0,26,1,1,17000,"True"
"74771507",74771506,47775192,1590681204,262,0,27,0,1,19000,"True"
"74771508",74771507,47820633,1590681204,10685,0,28,0,1,16000,"True"
"74771509",74771508,47863839,1590681204,1344,0,29,0,0,21000,"True"
"74771510",74771509,47913937,1590681204,1157,0,30,0,0,17000,"True"
"74771511",74771510,107651151,1590681204,3878,0,31,0,0,19000,"True"
"74771512",74771511,107693724,1590681204,8583,0,32,2,1,7000,"True"
"74771513",74771512,107716821,1590681204,5256,0,33,2,1,29000,"True"
"74771514",74771513,107757083,1590681204,4734,0,34,0,1,13000,"True"
"74771515",74771514,107797629,1590681204,5613,0,35,3,1,31000,"True"
"74771516",74771515,107812397,1590681204,11433,0,36,3,1,31000,"True"
"74771517",74771516,107840724,1590681204,4467,0,37,0,0,6000,"True"
"74771518",74771517,107870327,1590681204,9260,0,38,0,1,18000,"True"
"74771519",74771518,107896525,1590681204,5192,0,39,3,0,19000,"True"
"74771520",74771519,107931805,1590681204,9950,0,40,2,0,15000,"True"
"74771521",74771520,108070748,1590681204,738,0,41,3,0,24000,"True"
"74771522",74771521,108107515,1590681204,294,0,42,3,1,17000,"True"
"74771523",74771522,108128549,1590681204,1249,0,43,1,0,15000,"True"
"74771524",74771523,108156381,1590681204,773,0,44,1,1,9000,"True"
"74771525",74771524,108186952,1590681204,242,0,45,1,0,18000,"True"
"74771526",74771525,108225378,1590681204,10688,0,46,0,1,17000,"True"
"74771527",74771526,108387038,1590681204,622,0,47,3,0,20000,"True"
"74771528",74771527,108462765,1590681204,19744,1,48,-1,-1,NA,"False"
"74771529",74771528,108481590,1590681204,1249,0,49,0,1,18000,"True"
"74771530",74771529,108506912,1590681204,622,0,50,1,1,14000,"True"
"74771531",74771530,108542860,1590681204,763,0,51,0,1,18000,"True"
"74771532",74771531,108578158,1590681204,651,0,52,1,0,17000,"True"
"74771533",74771532,108627566,1590681204,10684,0,53,3,0,18000,"True"
"74771534",74771533,177561951,1590681204,8468,0,54,1,0,25000,"True"
"74771535",74771534,177600860,1590681204,4116,0,55,1,0,45000,"True"
"74771536",74771535,177627876,1590681204,6320,0,56,2,0,23000,"True"
"74771537",74771536,177651890,1590681204,9789,0,57,1,0,16000,"True"
"74771538",74771537,177695566,1590681204,9256,0,58,2,1,10000,"True"
"74771539",74771538,177759536,1590681204,4859,0,59,1,0,31000,"True"
"74771540",74771539,177785280,1590681204,4910,0,60,2,1,53000,"True"
"74771541",74771540,177839547,1590681204,9578,0,61,0,1,16000,"True"
"74771542",74771541,177869046,1590681204,5165,0,62,1,0,43000,"True"
"74771543",74771542,177894152,1590681204,5852,0,63,1,1,19000,"True"
"74771544",74771543,180323383,1590681204,258,0,64,0,0,13000,"True"
"74771545",74771544,180356323,1590681204,1338,0,65,0,0,18000,"True"
"74771546",74771545,180389321,1590681204,588,0,66,1,1,19000,"True"
"74771547",74771546,180409433,1590681204,10687,0,67,1,1,19000,"True"
"74771548",74771547,180437916,1590681204,824,0,68,3,0,10000,"True"
"74771549",74771548,180463152,1590681204,1154,0,69,1,1,18000,"True"
"74771550",74771549,180489031,1590681204,984,0,70,0,1,15000,"True"
"74771551",74771550,180518390,1590681204,834,0,71,1,0,17000,"True"
"74771552",74771551,180552846,1590681204,538,0,72,3,0,18000,"True"
"74771553",74771552,180584002,1590681204,969,0,73,0,1,21000,"True"
"74771554",74771553,180910813,1590681204,1344,0,74,3,1,17000,"True"
"74771555",74771554,180945067,1590681204,824,0,75,0,1,21000,"True"
"74771556",74771555,180973618,1590681204,1338,0,76,3,1,17000,"True"
"74771557",74771556,181005033,1590681204,651,0,77,1,0,17000,"True"
"74771558",74771557,181177536,1590681204,14325,1,78,-1,-1,NA,"False"
"74771559",74771558,181199207,1590681204,1157,0,79,1,1,17000,"True"
"74771560",74771559,181224645,1590681204,242,0,80,3,1,15000,"True"
"74771561",74771560,181373739,1590681204,3153,1,81,-1,-1,NA,"False"
"74771562",74771561,181393962,1590681204,1344,0,82,3,1,17000,"True"
"74771563",74771562,181424339,1590681204,738,0,83,3,0,15000,"True"
"74771564",74771563,258306075,1590681204,695,0,84,1,0,16000,"True"
"74771565",74771564,258351302,1590681204,1315,0,85,0,0,19000,"True"
"74771566",74771565,258392480,1590681204,1189,0,86,1,1,19000,"True"
"74771567",74771566,258418973,1590681204,761,0,87,0,1,17000,"True"
"74771568",74771567,258445849,1590681204,853,0,88,1,0,18000,"True"
"74771569",74771568,258479991,1590681204,1367,0,89,1,0,16000,"True"
"74771570",74771569,258509507,1590681204,279,0,90,1,0,21000,"True"
"74771571",74771570,258542955,1590681204,1074,0,91,0,0,17000,"True"
"74771572",74771571,258575333,1590681204,335,0,92,1,0,20000,"True"
"74771573",74771572,258607207,1590681204,999,0,93,0,0,18000,"True"
"74771574",74771573,258989270,1590681204,32312,1,94,-1,-1,NA,"False"
"74771575",74771574,259017001,1590681204,1367,0,95,0,1,16000,"True"
"74771576",74771575,259046063,1590681204,999,0,96,0,0,18000,"True"
"74771577",74771576,259073265,1590681204,1074,0,97,1,1,14000,"True"
"74771578",74771577,259099953,1590681204,279,0,98,0,1,10000,"True"
"74771579",74771578,259134265,1590681204,242,0,99,3,1,16000,"True"
"74771580",74771579,259164618,1590681204,1315,0,100,3,1,17000,"True"
"74771581",74771580,259205750,1590681204,4414,0,101,0,0,18000,"True"
"74771582",74771581,259229951,1590681204,9851,0,102,2,1,10000,"True"
"74771583",74771582,259257637,1590681204,4200,0,103,2,1,11000,"True"
"74771584",74771583,259277743,1590681204,8481,0,104,3,0,8000,"True"
"74771585",74771584,259311152,1590681204,6187,0,105,1,0,6000,"True"
"74771586",74771585,259330487,1590681204,11202,0,106,2,1,19000,"True"
"74771587",74771586,259349563,1590681204,5624,0,107,1,0,6000,"True"
"74771588",74771587,259422592,1590681204,5287,0,108,0,0,6000,"True"
"74771589",74771588,259455899,1590681204,4766,0,109,0,1,57000,"True"
"74771590",74771589,259491496,1590681204,9113,0,110,1,0,17000,"True"
"74771591",74771590,378584327,1590681204,4427,0,111,0,1,21000,"True"
"74771592",74771591,378645899,1590681204,5169,0,113,2,1,9000,"True"
"74771593",74771592,378683314,1590681204,4425,0,114,2,0,20000,"True"
"74771594",74771593,378697260,1590681204,5158,0,115,1,1,27000,"True"
"74771595",74771594,378763568,1590681204,9617,0,116,2,1,4000,"True"
"74771596",74771595,378880320,1590681204,636,0,117,0,0,54000,"True"
"74771597",74771596,378917013,1590681204,278,0,118,1,1,19000,"True"
"74771598",74771597,378958599,1590681204,955,0,119,3,0,19000,"True"
"74771599",74771598,378997112,1590681204,870,0,120,0,1,20000,"True"
"74771600",74771599,379019401,1590681204,766,0,121,3,1,19000,"True"
"74771601",74771600,379043868,1590681204,276,0,122,3,1,14000,"True"
"74771602",74771601,379073703,1590681204,986,0,123,1,1,16000,"True"
"74771603",74771602,379111146,1590681204,277,0,124,3,0,17000,"True"
"74771604",74771603,379144453,1590681204,455,0,125,3,1,18000,"True"
"74771605",74771604,379181490,1590681204,392,0,126,0,0,17000,"True"
"74771606",74771605,379225852,1590681204,861,0,127,3,1,19000,"True"
"74771607",74771606,379262359,1590681204,1158,0,128,3,1,18000,"True"
"74771608",74771607,379296048,1590681204,967,0,129,3,0,18000,"True"
"74771609",74771608,379338760,1590681204,199,0,130,1,0,17000,"True"
"74771610",74771609,379371091,1590681204,883,0,131,1,1,18000,"True"
"74771611",74771610,379411466,1590681204,592,0,132,3,1,15000,"True"
"74771612",74771611,379447406,1590681204,1088,0,133,0,1,21000,"True"
"74771613",74771612,379471539,1590681204,603,0,134,1,1,18000,"True"
"74771614",74771613,379495856,1590681204,1098,0,135,3,1,14000,"True"
"74771615",74771614,379527697,1590681204,914,0,136,0,0,17000,"True"
"74771616",74771615,379758932,1590681204,21852,1,137,-1,-1,NA,"False"
"74771617",74771616,379785141,1590681204,277,0,138,1,1,17000,"True"
"74771618",74771617,379809548,1590681204,824,0,139,0,1,18000,"True"
"74771619",74771618,380042461,1590681204,21411,1,140,-1,-1,NA,"False"
"74771620",74771619,380075031,1590681204,538,0,141,3,0,17000,"True"
"74771621",74771620,380108102,1590681204,636,0,142,1,1,19000,"True"
"74771622",74771621,380178966,1590681204,3859,0,143,0,0,16000,"True"
"74771623",74771622,380222325,1590681204,6023,0,144,3,1,10000,"True"
"74771624",74771623,380242069,1590681204,6265,0,145,0,0,29000,"True"
"74771625",74771624,380265106,1590681204,8359,0,146,2,1,7000,"True"
"74771626",74771625,380293217,1590681204,4449,0,147,0,1,13000,"True"
"74771627",74771626,380314934,1590681204,4413,0,148,3,0,18000,"True"
"74771628",74771627,380374972,1590681204,6430,0,149,2,1,9000,"True"
"74771629",74771628,380399714,1590681204,8946,0,150,2,1,47000,"True"
"74771630",74771629,380416944,1590681204,4496,0,151,0,1,13000,"True"
"74771631",74771630,380463835,1590681204,3961,0,152,0,1,6000,"True"
"74771632",74771631,380501308,1590681204,6116,0,153,0,0,37000,"True"
"74771633",74771632,380556928,1590681204,9644,0,154,3,0,18000,"True"
"74771634",74771633,380588581,1590681204,5006,0,155,1,0,35000,"True"
"74771635",74771634,380618456,1590681204,5677,0,156,3,1,13000,"True"
"74771636",74771635,380671578,1590681204,6422,0,157,2,0,13000,"True"
"74771637",74771636,380710511,1590681204,9948,0,158,3,0,41000,"True"
"74771638",74771637,380767926,1590681204,4533,0,159,2,0,27000,"True"
"74771639",74771638,380788961,1590681204,6087,0,160,0,1,43000,"True"
"74771640",74771639,380826023,1590681204,4411,0,161,0,0,7000,"True"
"74771641",74771640,380849911,1590681204,9900,0,162,0,1,22000,"True"
"74771642",74771641,380871203,1590681204,4405,0,163,3,0,6000,"True"
"74771643",74771642,380900471,1590681204,3998,0,164,1,1,9000,"True"
"74771644",74771643,380930684,1590681204,6003,0,165,2,1,13000,"True"
"74771645",74771644,380970013,1590681204,8438,0,166,3,0,17000,"True"
"74771646",74771645,381000783,1590681204,4954,0,167,0,0,24000,"True"
"74771647",74771646,381027012,1590681204,3624,0,168,1,1,15000,"True"
"74771648",74771647,381055522,1590681204,3635,0,169,2,0,15000,"True"
"74771649",74771648,381074382,1590681204,8702,0,170,3,0,18000,"True"
"74771650",74771649,381092898,1590681204,4446,0,171,1,0,9000,"True"
"74771651",74771650,381118486,1590681204,8499,0,172,1,1,9000,"True"
"74771652",74771651,560706899,1590681204,587,0,173,3,0,15000,"True"
"74771653",74771652,560753670,1590681204,421,0,174,0,1,19000,"True"
"74771654",74771653,560827717,1590681204,748,0,175,0,0,19000,"True"
"74771655",74771654,560903989,1590681204,972,0,176,0,1,18000,"True"
"74771656",74771655,560935482,1590681204,1318,0,177,3,1,20000,"True"
"74771657",74771656,560976880,1590681204,368,0,178,3,1,15000,"True"
"74771658",74771657,561021355,1590681204,1131,0,179,0,1,23000,"True"
"74771659",74771658,561067033,1590681204,311,0,180,3,1,18000,"True"
"74771660",74771659,561115864,1590681204,1383,0,181,1,1,15000,"True"
"74771661",74771660,561157668,1590681204,877,0,182,1,0,19000,"True"
"74771662",74771661,561197161,1590681204,5752,1,183,-1,-1,NA,"False"
"74771663",74771662,561225960,1590681204,199,0,184,3,1,16000,"True"
